J0651.3+4014 102.8291 40.2459 0.0477 0.0376 -10.210 6.772 2073.50 9.8157E-14 4.0898E-10 4.5678E-12 0.07 2.1201 2.891865E-09 6.867547E-13 1.100 1.447031E-09 9.795594E-13 3.344 1.504425E-10 3.572682E-13 1.906 1.080318E-10 7.313151E-13 4.505 4.157205E-11 7.051475E-13 4.858 5.439852E+01 bcu
J0652.0-4808 103.0146 -48.1344 0.0411 0.0374 -41.900 5.597 3236.34 2.8999E-14 3.0393E-10 3.3777E-12 2.31 2.0442 9.339447E-09 2.234490E-12 3.302 6.878517E-10 4.697992E-13 1.725 1.213975E-10 2.904471E-13 2.096 4.521934E-11 3.088458E-13 2.472 4.779626E-11 8.356304E-13 4.755 3.798534E+01 bcu
J0653.6+2817 103.4137 28.2904 0.0365 0.0353 5.580 10.331 1289.60 4.4247E-13 6.2554E-10 7.3468E-12 0.15 2.2499 1.055931E-08 2.476106E-12 3.748 1.431062E-09 9.542443E-13 3.144 3.575053E-10 8.383322E-13 4.785 2.112302E-10 1.408501E-12 7.997 2.226609E-11 3.591799E-13 3.307 5.594253E+01 bcu
J0654.4+4514 103.6042 45.2469 0.0169 0.0165 10.860 39.375 648.54 1.0003E-11 2.8793E-09 3.4628E-11 2.45 2.2873 3.848937E-08 8.993031E-12 14.324 1.167823E-08 7.753700E-12 23.223 2.275494E-09 5.316685E-12 21.318 5.600523E-10 3.718439E-12 17.502 9.504154E-11 1.511742E-12 8.559 1.193212E+03 FSRQ
J0654.4+5042 103.6087 50.7020 0.0201 0.0191 27.890 26.311 862.95 3.1315E-12 1.9774E-09 1.5860E-11 4.09 1.9406 9.710326E-09 2.453438E-12 4.994 4.841237E-09 3.397679E-12 12.079 1.508617E-09 3.578010E-12 17.044 4.060564E-10 2.645924E-12 13.647 6.649400E-11 8.555852E-13 7.556 2.515333E+02 fsrq
J0654.5+0926 103.6378 9.4472 0.1797 0.1134 34.370 4.919 598.17 2.3230E-12 3.5439E-10 6.5151E-12 1.37 2.6658 9.331150E-09 2.103499E-12 2.006 3.075787E-09 1.957141E-12 4.349 3.079227E-10 6.941426E-13 2.637 2.686383E-11 1.709361E-13 0.908 1.000126E-15 1.395057E-17 0.000 4.814864E+01 bcu
J0656.2-0323 104.0538 -3.3897 0.0336 0.0316 61.990 17.399 757.53 9.3191E-12 2.9297E-09 2.7808E-11 5.68 2.2609 3.579444E-08 9.020958E-12 5.659 1.267875E-08 8.604604E-12 10.791 2.120706E-09 4.776518E-12 9.247 4.248040E-10 2.543468E-12 8.157 2.010284E-11 2.040967E-13 1.775 1.887147E+02 fsrq
J0656.4+4232 104.1012 42.5420 0.0610 0.0421 -21.180 9.439 1873.19 1.9326E-13 6.5643E-10 7.2939E-12 0.95 2.0763 7.186963E-09 1.714097E-12 2.630 2.044045E-09 1.390827E-12 4.857 2.876326E-10 6.860061E-13 3.487 1.909019E-10 1.298952E-12 6.724 3.971105E-11 6.854088E-13 4.162 4.382215E+01 bll
J0657.6-4701 104.4240 -47.0263 0.0990 0.0783 72.730 4.304 3343.62 2.8342E-14 3.1464E-10 3.5094E-12 1.91 2.0111 1.826422E-11 4.384039E-15 0.000 6.309292E-10 4.326050E-13 1.115 1.770945E-10 4.250875E-13 2.152 1.241982E-10 8.515818E-13 4.478 1.275450E-11 2.259958E-13 1.888 3.814651E+01 NULL
J0658.3-5832 104.5861 -58.5470 0.1175 0.0975 -7.290 4.093 1011.37 3.5675E-13 2.6115E-10 3.4571E-12 0.18 2.4019 7.745427E-09 1.789909E-12 2.824 5.850767E-10 3.834039E-13 1.333 3.611410E-10 8.345692E-13 4.057 2.429850E-11 1.592294E-13 1.324 1.262582E-11 1.925755E-13 2.018 3.471844E+01 bcu
J0658.6+0636 104.6513 6.6041 0.0445 0.0400 -28.650 6.059 920.60 9.2178E-13 5.0669E-10 7.2953E-12 0.63 2.4807 1.414482E-08 3.244389E-12 3.282 1.757040E-09 1.141208E-12 2.380 4.875992E-10 1.118404E-12 3.931 7.524590E-11 4.887265E-13 2.563 2.831799E-11 4.201042E-13 3.443 3.700175E+01 bcu
J0658.8+2318 104.7197 23.3146 0.0632 0.0580 -50.660 4.394 1587.96 1.3044E-13 2.9051E-10 3.5110E-12 0.13 2.2943 7.587654E-09 1.771649E-12 2.159 1.000156E-09 6.635113E-13 2.110 1.571399E-10 3.669077E-13 1.894 3.027538E-11 2.008492E-13 1.708 2.652829E-11 4.208544E-13 3.446 4.282165E+01 NULL
J0659.2-0439c 104.8022 -4.6526 0.0619 0.0521 -1.030 5.624 1215.71 7.7229E-13 8.8031E-10 1.1635E-11 1.42 2.4003 1.769586E-08 4.090008E-12 2.394 3.399470E-09 2.228099E-12 2.697 6.977549E-10 1.612707E-12 3.136 1.544048E-10 1.012008E-12 3.196 2.515913E-11 3.839615E-13 2.428 4.152374E+01 NULL
J0659.5+1414 104.8995 14.2469 0.0531 0.0488 -45.420 23.369 239.69 1.5832E-10 5.8121E-10 2.8358E-11 7.34 1.6610 6.437770E-08 1.533062E-11 11.184 1.357373E-08 8.315328E-12 18.643 8.201897E-10 1.554693E-12 7.266 4.491704E-11 2.344901E-13 2.005 5.626988E-13 5.213550E-15 0.000 4.530594E+01 PSR
J0700.0+1709 105.0231 17.1563 0.0831 0.0615 36.510 9.783 513.10 5.4440E-12 5.3700E-10 1.0192E-11 2.56 2.6873 1.711199E-08 3.849872E-12 3.705 3.543121E-09 2.249231E-12 5.993 3.575971E-10 8.045254E-13 4.340 7.387060E-11 4.689426E-13 3.572 1.748483E-15 2.422389E-17 0.000 5.767402E+01 bcu
J0700.2+1304 105.0726 13.0778 0.0451 0.0356 -82.240 6.060 5177.70 1.4212E-14 3.3505E-10 4.1263E-12 1.17 1.8049 1.143294E-09 2.800967E-13 0.279 2.434145E-14 1.710358E-17 0.000 3.727577E-10 9.132228E-13 4.001 1.005007E-10 7.061707E-13 4.904 3.902947E-11 7.533764E-13 4.175 3.018806E+01 bcu
J0700.3-6310 105.0831 -63.1811 0.0493 0.0444 78.550 5.695 3435.26 2.5461E-14 2.9698E-10 3.3235E-12 1.42 1.9936 5.877924E-09 1.413342E-12 1.965 3.128715E-10 2.149681E-13 0.746 1.930619E-10 4.642158E-13 2.677 1.002445E-10 6.887614E-13 5.269 1.639510E-11 2.925810E-13 2.866 6.092630E+01 bcu
J0700.6-6610 105.1577 -66.1730 0.0142 0.0138 -65.350 36.998 1265.65 2.0509E-12 3.1059E-09 3.4501E-11 3.26 2.0669 1.900264E-08 4.536336E-12 5.521 8.802614E-09 5.996174E-12 18.007 2.423935E-09 5.786450E-12 22.758 7.079782E-10 4.822613E-12 19.728 1.463750E-10 2.535947E-12 11.265 1.134498E+02 bll
J0700.6+3557 105.1617 35.9665 0.0826 0.0688 -86.990 4.736 925.29 4.8071E-13 2.8392E-10 3.7631E-12 1.98 2.4032 5.151474E-09 1.190323E-12 1.818 1.007332E-09 6.600154E-13 2.218 3.688994E-10 8.523958E-13 4.792 3.731556E-11 2.444958E-13 2.365 1.002580E-15 1.528496E-17 0.000 3.576858E+01 NULL
J0701.4-4634 105.3503 -46.5735 0.0321 0.0306 76.280 21.189 499.53 1.4361E-11 1.6569E-09 1.9066E-11 4.10 2.2690 2.739792E-08 6.626978E-12 6.013 7.484849E-09 4.963310E-12 11.880 1.677077E-09 3.781679E-12 15.510 1.909441E-10 1.169294E-12 7.494 5.311427E-15 5.887100E-17 0.000 4.535510E+02 fsrq
J0702.7-1952 105.6797 -19.8708 0.0352 0.0309 49.640 8.609 2375.11 1.5368E-13 8.5496E-10 9.4968E-12 1.38 2.0629 7.003767E-09 1.672593E-12 1.740 1.345045E-09 9.166412E-13 1.751 8.046900E-10 1.921708E-12 5.316 2.573213E-10 1.753632E-12 6.744 4.003378E-11 6.946766E-13 4.226 6.221092E+01 bll
J0703.4-3914 105.8610 -39.2377 0.0461 0.0413 -54.920 8.798 1105.95 6.4510E-13 6.2918E-10 7.5701E-12 2.73 2.2879 6.766715E-09 1.580944E-12 1.952 2.441000E-09 1.620571E-12 4.635 5.615902E-10 1.312073E-12 5.754 1.289401E-10 8.560284E-13 5.530 1.199309E-11 1.907180E-13 1.646 6.049070E+01 bcu
J0704.1-1043 106.0345 -10.7218 0.1297 0.0686 -10.160 9.012 1067.39 2.6208E-12 1.5431E-09 1.7372E-11 4.22 2.7434 2.973959E-08 7.635895E-12 4.075 8.590328E-09 5.743422E-12 6.058 1.058133E-09 2.290673E-12 4.321 1.748846E-10 9.785401E-13 3.187 1.479238E-11 1.370553E-13 1.292 4.099751E+01 NULL
J0704.3-4828 106.0750 -48.4751 0.0414 0.0365 28.560 4.575 4385.59 1.3727E-14 2.5799E-10 2.9011E-12 0.77 1.9743 1.226888E-11 2.955678E-15 0.000 5.829204E-11 4.014295E-14 0.000 5.980432E-11 1.440737E-13 0.588 1.022935E-10 7.044468E-13 4.836 1.078557E-11 1.940024E-13 2.611 2.822177E+01 NULL
J0705.7-0006 106.4380 -0.1127 0.0718 0.0609 -78.080 4.148 1543.43 2.1578E-13 4.5337E-10 5.4018E-12 2.28 2.2733 1.251260E-10 2.927523E-14 0.000 1.691765E-09 1.125050E-12 2.104 5.093277E-10 1.191653E-12 3.800 9.750991E-11 6.484563E-13 3.563 1.881902E-16 3.009126E-18 0.000 5.364310E+01 NULL
J0706.1-4849 106.5373 -48.8263 0.0704 0.0528 47.250 7.794 944.93 1.0906E-12 6.7299E-10 8.9978E-12 1.05 2.4120 1.052243E-08 2.429325E-12 1.796 3.853383E-09 2.522269E-12 4.819 5.633470E-10 1.300605E-12 5.307 1.216901E-10 7.965338E-13 4.809 1.868859E-11 2.840271E-13 1.676 5.575349E+01 bcu
J0706.5+3744 106.6292 37.7485 0.0170 0.0155 -81.380 18.826 2508.70 1.8058E-13 1.1351E-09 1.3214E-11 0.31 1.8899 4.950270E-09 1.202563E-12 2.001 2.170238E-09 1.509557E-12 5.557 7.529538E-10 1.829142E-12 9.368 2.490773E-10 1.732512E-12 10.389 1.436702E-10 2.675928E-12 11.646 4.804063E+01 bll
J0707.0+7741 106.7547 77.6982 0.0186 0.0181 -85.740 25.307 1326.15 8.1650E-13 1.3743E-09 1.5267E-11 2.18 2.0523 9.783017E-09 2.338759E-12 4.842 3.155184E-09 2.152930E-12 9.784 1.053098E-09 2.517570E-12 14.577 3.686800E-10 2.515677E-12 15.710 7.629632E-11 1.329576E-12 7.835 1.472722E+02 bll
J0707.2+6101 106.8123 61.0295 0.2400 0.1512 39.230 6.315 355.54 6.8033E-12 2.0463E-10 4.7366E-12 0.64 2.8132 9.882132E-09 2.197840E-12 3.658 1.558038E-09 9.757285E-13 4.060 1.535413E-10 3.414843E-13 2.200 4.590122E-11 2.874586E-13 2.263 1.003210E-15 1.337415E-17 0.000 5.049516E+01 bll
J0707.5-3111 106.8872 -31.1970 0.2846 0.0856 66.270 5.462 426.44 5.4140E-12 3.1356E-10 6.1769E-12 0.01 2.7119 1.213474E-08 2.723910E-12 3.605 2.136399E-09 1.352599E-12 3.526 2.420100E-10 5.432447E-13 2.200 3.620605E-11 2.292281E-13 1.222 1.495570E-11 2.056092E-13 2.286 4.443285E+01 NULL
J0707.7-1035c 106.9275 -10.5922 0.1031 0.0695 84.200 4.119 1454.99 4.6340E-13 7.8972E-10 1.1552E-11 2.52 2.4943 7.459903E-10 1.708873E-13 0.000 5.947657E-09 3.857143E-12 3.447 9.649980E-10 2.210564E-12 4.377 8.211953E-11 5.325572E-13 1.946 9.020056E-12 1.331869E-13 1.107 4.730346E+01 NULL
J0708.7+1747 107.1963 17.7941 0.0405 0.0336 78.170 5.428 5399.21 1.1067E-14 2.8661E-10 3.4479E-12 0.12 1.8367 6.722312E-09 1.641693E-12 1.876 6.615011E-10 4.630429E-13 1.348 9.393394E-11 2.294014E-13 1.308 6.325850E-11 4.428019E-13 3.025 5.596681E-11 1.065892E-12 5.206 5.351541E+01 NULL
J0708.9+2239 107.2367 22.6664 0.0529 0.0514 31.030 7.224 2014.24 1.2308E-13 4.8608E-10 5.4011E-12 1.72 2.0765 1.124240E-09 2.681262E-13 0.395 1.080612E-09 7.352596E-13 2.420 3.433332E-10 8.188340E-13 4.127 1.323837E-10 9.007524E-13 5.472 1.542487E-11 2.662073E-13 2.514 5.659556E+01 bcu
J0709.7-0256 107.4460 -2.9391 0.0242 0.0236 17.280 21.144 882.56 4.0488E-12 2.2962E-09 2.8226E-11 1.56 2.3174 3.248795E-08 7.568822E-12 6.607 1.012080E-08 6.696488E-12 12.184 1.539414E-09 3.586421E-12 10.298 4.627195E-10 3.061611E-12 11.079 7.404218E-11 1.164624E-12 5.512 2.512192E+02 bll
J0710.3+5908 107.5851 59.1483 0.0212 0.0183 -29.070 15.252 5404.41 2.6457E-14 6.2845E-10 8.8755E-12 1.14 1.6610 3.732715E-09 9.276981E-13 1.782 8.791470E-10 6.284548E-13 2.939 3.155127E-10 7.841492E-13 5.479 1.418785E-10 1.014213E-12 7.712 1.390737E-10 2.854379E-12 10.830 5.554221E+01 bll
J0710.5+4732 107.6253 47.5334 0.1005 0.0762 74.750 11.208 431.83 7.7121E-12 5.0676E-10 9.0716E-12 1.69 2.6476 1.739113E-08 3.927090E-12 6.236 3.277724E-09 2.089817E-12 7.122 4.467571E-10 1.008822E-12 5.569 6.012996E-11 3.833777E-13 2.610 2.907232E-12 4.079056E-14 0.538 8.943766E+01 bll
J0711.1-1037 107.7939 -10.6212 0.1167 0.0979 60.870 8.016 923.98 3.4359E-12 1.3370E-09 1.4481E-11 4.65 2.6380 2.279108E-08 5.961588E-12 3.386 6.101629E-09 4.105083E-12 4.361 1.254041E-09 2.696534E-12 5.436 7.810642E-11 4.298509E-13 1.711 2.817342E-15 2.610340E-17 0.000 3.870301E+01 NULL
J0712.2-3806 108.0519 -38.1104 0.1127 0.0855 -34.610 5.048 1004.33 6.2195E-13 4.4800E-10 5.9253E-12 2.28 2.4010 8.452361E-09 1.953443E-12 1.761 1.797934E-09 1.178315E-12 2.774 3.921146E-10 9.062244E-13 3.376 7.682890E-11 5.035150E-13 3.119 1.015552E-15 1.549468E-17 0.000 5.903442E+01 NULL
J0712.2-6436 108.0701 -64.6161 0.0862 0.0728 21.270 5.405 1064.10 4.1306E-13 3.4580E-10 4.4965E-12 0.18 2.3833 3.890249E-09 9.006115E-13 1.003 1.380139E-09 9.063323E-13 2.868 4.216955E-10 9.762457E-13 4.985 7.123998E-11 4.678304E-13 3.812 1.507913E-15 2.315424E-17 0.000 4.297276E+01 bcu
J0712.6+5033 108.1717 50.5563 0.0220 0.0215 -38.650 21.201 1162.24 1.1254E-12 1.3587E-09 1.5227E-11 0.88 2.1361 1.247381E-08 2.957631E-12 5.169 3.923239E-09 2.650859E-12 9.964 9.740825E-10 2.309620E-12 11.309 3.271857E-10 2.210733E-12 12.459 8.844000E-11 1.490715E-12 7.337 9.644288E+01 bll
J0713.9+1933 108.4959 19.5591 0.0257 0.0224 -35.000 33.612 535.47 1.6936E-11 2.9318E-09 2.8728E-11 4.23 2.1316 2.911666E-08 7.106078E-12 8.700 1.137754E-08 7.686443E-12 20.531 2.267500E-09 5.225310E-12 19.629 4.452152E-10 2.814604E-12 12.512 5.620495E-11 6.801871E-13 4.330 7.284007E+02 fsrq
J0714.7-3924 108.6772 -39.4086 0.0923 0.0672 41.200 4.571 1225.44 3.7036E-13 4.3398E-10 5.6449E-12 1.98 2.3836 3.832209E-09 8.871467E-13 0.600 2.656843E-09 1.744673E-12 3.905 3.472523E-10 8.038804E-13 3.182 1.880148E-11 1.234640E-13 0.673 2.843282E-11 4.365381E-13 2.913 3.989851E+01 NULL
J0716.0-4525 109.0108 -45.4221 0.0474 0.0437 -27.250 4.207 1866.39 8.1173E-14 2.6329E-10 3.1076E-12 0.06 2.2582 1.107423E-08 2.594763E-12 3.224 6.927594E-10 4.614953E-13 1.412 1.904560E-10 4.462509E-13 2.264 3.822166E-11 2.546211E-13 1.856 1.405983E-11 2.260912E-13 3.354 3.824978E+01 NULL
J0718.7-4319 109.6903 -43.3300 0.0141 0.0134 -30.320 28.744 2206.58 4.7765E-13 2.3707E-09 2.7976E-11 3.30 1.8663 6.162657E-09 1.500605E-12 2.043 3.532180E-09 2.463803E-12 7.294 1.561957E-09 3.803360E-12 14.563 6.988288E-10 4.874542E-12 17.349 2.505870E-10 4.713637E-12 14.883 3.812434E+01 bll
J0718.9-5004 109.7381 -50.0794 0.1364 0.1206 60.130 4.908 1000.23 5.3854E-13 3.8667E-10 5.0684E-12 1.21 2.3917 6.998276E-09 1.618824E-12 1.444 1.551447E-09 1.017850E-12 2.746 2.839331E-10 6.567869E-13 3.063 1.089983E-10 7.150988E-13 3.765 3.900040E-12 5.970337E-14 0.756 3.500566E+01 NULL
J0719.3+3307 109.8288 33.1253 0.0120 0.0115 6.050 66.552 532.61 2.9142E-11 6.3332E-09 5.7326E-11 5.07 1.9953 5.085401E-08 1.249427E-11 19.893 1.821777E-08 1.250658E-11 36.902 4.918634E-09 1.156172E-11 39.546 1.179420E-09 7.687261E-12 27.366 2.329257E-10 3.125481E-12 13.792 7.371030E+02 fsrq
J0720.0-4010 110.0167 -40.1812 0.0468 0.0455 55.160 6.007 1815.84 1.6222E-13 4.9742E-10 5.7726E-12 0.76 2.2282 1.148259E-08 2.698294E-12 2.354 1.554846E-09 1.039394E-12 2.475 2.583167E-10 6.070183E-13 2.334 1.467860E-10 9.812459E-13 5.443 1.154504E-11 1.877823E-13 1.962 3.551200E+01 bcu
J0721.4+0404 110.3640 4.0737 0.0533 0.0478 -51.910 10.581 592.74 4.2130E-12 7.3400E-10 1.1195E-11 1.68 2.5287 1.840557E-08 4.202561E-12 4.735 4.229532E-09 2.732356E-12 6.733 6.447909E-10 1.472257E-12 5.611 8.724970E-11 5.636492E-13 3.482 1.977215E-11 2.885263E-13 2.692 1.154036E+02 fsrq
J0721.5-0221 110.3754 -2.3616 0.1114 0.0588 -85.480 4.118 3671.58 2.5008E-14 3.3412E-10 3.7322E-12 0.12 2.0027 7.427367E-11 1.784308E-14 0.000 6.819884E-10 4.680805E-13 1.211 2.649836E-10 6.365816E-13 2.719 7.513982E-11 5.157197E-13 2.850 3.295214E-11 5.858848E-13 3.004 4.049136E+01 NULL
J0721.9+7120 110.4902 71.3452 0.0055 0.0054 -0.800 196.552 440.44 1.2516E-10 2.1999E-08 2.1210E-10 4.09 1.9478 1.483645E-07 3.616530E-11 67.446 5.507793E-08 3.795178E-11 108.630 1.607374E-08 3.831028E-11 105.128 5.035813E-09 3.378606E-11 75.897 1.203770E-09 1.857163E-11 40.969 1.818042E+03 BLL
J0722.2-2648 110.5510 -26.8037 0.1111 0.0773 31.690 5.472 847.81 1.1760E-12 5.4020E-10 7.5253E-12 0.35 2.4512 1.854605E-08 4.265786E-12 4.420 1.808503E-09 1.178532E-12 2.254 5.616432E-10 1.291838E-12 4.099 1.148797E-10 7.486267E-13 3.470 8.087031E-12 1.212111E-13 0.681 4.011814E+01 NULL
J0723.2-0728 110.8047 -7.4703 0.0670 0.0455 45.780 4.240 7051.37 7.0817E-15 2.8993E-10 3.5894E-12 0.41 1.7982 5.864687E-09 1.437748E-12 1.505 6.067740E-11 4.266901E-14 0.096 8.218842E-11 2.014878E-13 0.691 9.687606E-11 6.812430E-13 3.188 5.633368E-11 1.090463E-12 4.546 3.769965E+01 bcu
J0723.7+2050 110.9294 20.8462 0.0596 0.0513 65.780 5.692 1092.50 3.9780E-13 3.5090E-10 4.6367E-12 1.09 2.4001 8.348772E-09 1.929675E-12 2.655 1.720726E-09 1.127835E-12 3.620 1.087527E-10 2.513632E-13 1.503 7.577175E-11 4.966394E-13 3.335 1.767876E-11 2.698223E-13 2.917 5.322589E+01 bcu
J0724.1+2857 111.0316 28.9590 0.0916 0.0763 -80.260 8.997 526.26 3.7102E-12 4.3993E-10 7.3099E-12 0.39 2.5944 1.471103E-08 3.338362E-12 5.299 2.122796E-09 1.361397E-12 4.707 3.718924E-10 8.439325E-13 4.567 7.826975E-11 5.019615E-13 4.049 3.166504E-16 4.520327E-18 0.000 1.157446E+02 fsrq
J0725.2+1425 111.3233 14.4312 0.0119 0.0117 -8.370 69.900 427.19 6.1872E-11 7.2425E-09 7.2155E-11 4.62 2.0947 8.086212E-08 1.954090E-11 27.573 2.438219E-08 1.647377E-11 40.269 5.698274E-09 1.325914E-11 39.077 1.268520E-09 8.199406E-12 26.603 2.430193E-10 3.234544E-12 14.237 2.454624E+03 FSRQ
J0725.4-5007 111.3708 -50.1197 0.0440 0.0387 -15.560 4.207 5538.38 7.3944E-15 2.1514E-10 2.4456E-12 2.48 1.9415 3.693371E-09 8.926496E-13 0.833 1.113589E-09 7.698530E-13 2.082 1.920032E-14 4.640519E-17 0.000 7.826861E-11 5.410911E-13 3.791 2.755363E-11 5.023305E-13 3.983 3.099841E+01 NULL
J0725.7-0550 111.4407 -5.8423 0.0344 0.0326 -18.310 5.994 4941.35 1.6627E-14 3.6851E-10 4.3920E-12 2.11 1.8506 1.587618E-11 3.871874E-15 0.000 1.619540E-10 1.131789E-13 0.244 1.739825E-10 4.243076E-13 1.772 1.395798E-10 9.754311E-13 5.463 4.589391E-11 8.689781E-13 4.475 4.753521E+01 NULL
J0725.8-3532 111.4593 -35.5373 0.0477 0.0418 -4.790 4.660 1422.93 2.3109E-13 3.9023E-10 4.9620E-12 1.29 2.3585 1.087059E-08 2.522559E-12 2.959 1.130894E-09 7.447484E-13 1.655 2.067913E-10 4.798665E-13 1.799 4.792301E-11 3.155962E-13 1.959 3.805253E-11 5.895611E-13 3.926 3.560105E+01 NULL
J0725.8+0212 111.4681 2.2068 0.0509 0.0394 13.880 9.182 1537.04 3.4935E-13 7.5118E-10 8.5472E-12 1.17 2.1847 1.031842E-08 2.434998E-12 2.660 2.125631E-09 1.428142E-12 3.829 5.833476E-10 1.376616E-12 5.381 1.494806E-10 1.004311E-12 5.011 5.170793E-11 8.552119E-13 4.473 5.432536E+01 NULL
J0725.8-0054 111.4682 -0.9086 0.0286 0.0256 -70.400 14.185 1474.30 5.6559E-13 1.1085E-09 1.2632E-11 1.11 2.1886 1.335402E-08 3.150170E-12 3.433 3.032388E-09 2.036448E-12 5.166 6.612607E-10 1.559893E-12 6.877 2.879455E-10 1.933744E-12 9.058 7.735046E-11 1.277412E-12 6.161 4.907520E+01 bcu
J0726.6-4727 111.6639 -47.4653 0.0596 0.0496 -12.100 14.605 682.04 4.6264E-12 1.2300E-09 1.7376E-11 2.77 2.4640 2.258123E-08 5.187650E-12 4.984 6.312030E-09 4.107411E-12 9.627 1.092957E-09 2.510880E-12 8.850 1.786692E-10 1.162650E-12 5.256 4.893609E-12 7.302101E-14 0.619 9.309676E+01 fsrq
J0728.0+4828 112.0191 48.4720 0.0842 0.0625 -86.390 4.250 1302.70 1.6895E-13 2.3034E-10 2.9618E-12 0.19 2.3711 5.747848E-09 1.332207E-12 2.071 5.008159E-10 3.293402E-13 1.183 1.654391E-10 3.834463E-13 2.434 6.204928E-11 4.080405E-13 3.475 6.139333E-12 9.468635E-14 1.637 3.669345E+01 bcu
J0729.5-3127 112.3939 -31.4585 0.1002 0.0936 38.880 4.836 612.50 2.3088E-12 3.7998E-10 6.8673E-12 0.43 2.6542 1.291007E-08 2.913438E-12 2.522 2.992798E-09 1.906774E-12 3.912 2.794414E-10 6.306206E-13 2.388 1.354031E-11 8.626810E-14 0.617 1.333833E-11 1.867503E-13 1.845 5.185861E+01 bcu
J0729.7-1448 112.4311 -14.8006 0.1192 0.0663 -41.740 4.479 1095.19 6.7721E-13 5.9357E-10 8.0025E-12 1.42 2.4202 1.259090E-08 2.904593E-12 1.950 3.957289E-09 2.587863E-12 3.832 5.041838E-10 1.163100E-12 2.786 7.463011E-11 4.880425E-13 2.368 3.516510E-11 5.328691E-13 2.307 3.255171E+01 PSR
J0730.2-1141 112.5736 -11.6842 0.0084 0.0081 -79.430 111.864 366.95 2.3019E-10 1.7557E-08 1.9021E-10 4.64 2.1762 2.270164E-07 5.411508E-11 46.955 6.720933E-08 4.493628E-11 65.050 1.428780E-08 3.311333E-11 59.125 2.996619E-09 1.938444E-11 39.060 5.135065E-10 7.003303E-12 17.882 1.220245E+03 fsrq
J0730.3+6720 112.5846 67.3441 0.0970 0.0916 -3.700 5.184 637.16 1.1108E-12 2.1155E-10 3.6172E-12 0.57 2.6152 9.692052E-09 2.195149E-12 3.303 1.044378E-09 6.682478E-13 3.072 2.179741E-10 4.936886E-13 3.474 2.879541E-11 1.842481E-13 2.414 1.011289E-15 1.433849E-17 0.000 5.221706E+01 fsrq
J0730.5+3307 112.6271 33.1266 0.0292 0.0276 7.880 8.530 1873.72 1.3971E-13 4.6994E-10 5.2457E-12 0.39 2.1172 1.189130E-09 2.824734E-13 0.470 1.912302E-09 1.294965E-12 4.870 2.388678E-10 5.674218E-13 3.647 8.037205E-11 5.442604E-13 4.234 4.275914E-11 7.261229E-13 5.103 4.358335E+01 bll
J0730.5-0537 112.6315 -5.6204 0.0322 0.0299 4.960 7.972 2351.50 1.0668E-13 5.8059E-10 6.4647E-12 0.60 2.1005 7.523631E-09 1.790125E-12 1.851 1.339445E-09 9.088072E-13 2.204 3.082726E-10 7.334841E-13 3.130 2.186262E-10 1.483368E-12 7.106 1.889670E-11 3.230180E-13 2.919 4.679676E+01 bcu
J0730.5-6606 112.6458 -66.1061 0.0438 0.0321 44.600 8.579 4757.37 2.4446E-14 4.9133E-10 6.1275E-12 0.38 1.7891 4.810035E-09 1.180265E-12 1.853 5.180396E-10 3.646865E-13 1.205 2.294803E-10 5.630883E-13 2.667 1.753044E-10 1.234098E-12 6.847 6.539870E-11 1.270818E-12 5.665 4.111667E+01 bcu
J0731.7-1914c 112.9439 -19.2370 0.3032 0.2178 36.880 6.025 609.66 4.5106E-12 8.5133E-10 1.2861E-11 2.51 2.5210 2.582503E-08 5.900941E-12 4.473 7.134597E-09 4.613056E-12 5.567 3.052496E-10 6.974861E-13 1.309 7.072180E-11 4.572699E-13 1.588 3.284674E-11 4.805779E-13 2.084 4.689844E+01 NULL
J0731.8-3010 112.9739 -30.1768 0.0313 0.0297 58.050 4.637 10966.36 2.8945E-15 2.2478E-10 3.1460E-12 0.70 1.6692 8.597482E-11 2.134996E-14 0.000 4.426379E-15 3.161069E-18 0.000 8.401312E-11 2.086282E-13 0.765 3.438914E-11 2.455878E-13 1.146 5.021594E-11 1.027017E-12 5.066 3.220325E+01 NULL
J0732.2-4638 113.0672 -46.6398 0.0801 0.0781 18.790 10.848 600.73 6.8895E-12 7.6163E-10 9.3333E-12 5.36 2.3539 1.046256E-08 2.793427E-12 3.463 4.717676E-09 3.146137E-12 7.349 8.006773E-10 1.671566E-12 6.675 1.281786E-11 6.747652E-14 0.499 1.615531E-15 1.496831E-17 0.000 1.046609E+02 bcu
J0733.3+5904 113.3280 59.0668 0.0874 0.0670 -4.930 7.486 409.60 5.0375E-12 2.3662E-10 5.1915E-12 1.10 2.7804 1.225875E-08 2.734558E-12 5.136 1.255577E-09 7.890785E-13 3.374 9.435278E-11 2.104726E-13 1.316 4.986594E-11 3.133870E-13 3.164 7.072154E-12 9.520962E-14 2.028 7.443369E+01 NULL
J0733.5+5153 113.3975 51.8913 0.0684 0.0385 61.940 6.251 5855.64 8.9237E-15 2.5264E-10 3.2877E-12 0.78 1.7408 6.425677E-12 1.584323E-15 0.000 2.781671E-11 1.969574E-14 0.000 2.245773E-10 5.537205E-13 4.001 5.357319E-11 3.793273E-13 3.258 4.259732E-11 8.449385E-13 5.418 3.941755E+01 bcu
